S001148,Republican,"Simpson, Michael K.",Idaho,House:1999-Present,0,0
S000453,Democratic,"Sisisky, Norman",Virginia,House:1983-2001,0,1
S000463,Republican,"Skeen, Joe",NewMexico,House:1981-2003,8,2
S000465,Democratic,"Skelton, Ike",Missouri,House:1977-2011,1,7
S000480,Democratic,"Slaughter, Louise McIntosh",NewYork,House:1987-2018,0,0
S000510,Democratic,"Smith, Adam",Washington,House:1997-Present,5,8
S000522,Republican,"Smith, Christopher H.",NewJersey,House:1981-Present,6,9
S000583,Republican,"Smith, Lamar",Texas,House:1987-2019,9,0
S000597,Republican,"Smith, Nick",Michigan,House:1993-2005,27,2
S000672,Democratic,"Snyder, Vic",Arkansas,House:1997-2011,0,2
S001143,Republican,"Souder, Mark E.",Indiana,House:1995-2010,0,0
S000718,Republican,"Spence, Floyd",SouthCarolina,House:1971-2001,8,4
S000749,Democratic,"Spratt, John M., Jr.",SouthCarolina,House:1983-2011,0,0
S000770,Democratic,"Stabenow, Debbie",Michigan,Senate:2001-Present House:1997-2001,6,2
S000810,Democratic,"Stark, Fortney Pete",California,House:1973-2013,0,0
S000822,Republican,"Stearns, Cliff",Florida,House:1989-2013,10,3
S000851,Democratic,"Stenholm, Charles W.",Texas,House:1979-2005,2,2
S001004,Democratic,"Strickland, Ted",Ohio,"House:1993-1995,1997-2007",5,3
S001044,Republican,"Stump, Bob",Arizona,House:1977-2003,7,2
S001045,Democratic,"Stupak, Bart",Michigan,House:1993-2011,17,4
S001078,Republican,"Sununu, John E.",NewHampshire,Senate:2003-2009 House:1997-2003,6,0
S001149,Republican,"Sweeney, John E.",NewYork,House:1999-2007,33,2
T000024,Republican,"Talent, Jim",Missouri,Senate:2002-2007 House:1993-2001,0,0
T000458,Republican,"Tancredo, Thomas G.",Colorado,House:1999-2009,9,8
T000038,Democratic,"Tanner, John S.",Tennessee,House:1989-2011,0,0
T000057,Democratic,"Tauscher, Ellen O.",California,House:1997-2009,1,2
T000058,Republican,"Tauzin, W. J. (Billy)",Louisiana,House:1979-2005,0,0
T000067,Republican,"Taylor, Charles H.",NorthCarolina,House:1991-2007,4,0
T000074,Democratic,"Taylor, Gene",Mississippi,House:1989-2011,3,1
T000459,Republican,"Terry, Lee",Nebraska,House:1999-2015,3,2
T000188,Republican,"Thomas, William M.",California,House:1979-2007,20,1
T000193,Democratic,"Thompson, Bennie G.",Mississippi,House:1993-Present,0,0
T000460,Democratic,"Thompson, Mike",California,House:1999-Present,4,2
T000238,Republican,"Thornberry, Mac",Texas,House:1995-2021,0,0
T000250,Republican,"Thune, John",SouthDakota,Senate:2005-Present House:1997-2003,0,0
T000253,Democratic,"Thurman, Karen L.",Florida,House:1993-2003,3,5
T000260,Republican,"Tiahrt, Todd",Kansas,House:1995-2011,0,0
T000266,Democratic,"Tierney, John F.",Massachusetts,House:1997-2015,1,4
T000461,Republican,"Toomey, Patrick",Pennsylvania,Senate:2011-2023 House:1999-2005,6,4
T000326,Democratic,"Towns, Edolphus",NewYork,House:1983-2013,19,7
T000350,Democratic,"Traficant, James A., Jr.",Ohio,House:1985-2002,0,0
T000424,Democratic,"Turner, Jim",Texas,House:1997-2005,0,0
U000038,Democratic,"Udall, Mark",Colorado,Senate:2009-2015 House:1999-2009,8,12
U000039,Democratic,"Udall, Tom",NewMexico,Senate:2009-2021 House:1999-2009,11,5
U000014,Democratic,"Underwood, Robert A.",Guam,House:1993-2003,6,7
U000031,Republican,"Upton, Fred",Michigan,House:1987-2023,4,4
V000081,Democratic,"Velazquez, Nydia M.",NewYork,House:1993-Present,0,0
V000087,Democratic,"Vento, Bruce F.",Minnesota,House:1977-2001,2,11
V000108,Democratic,"Visclosky, Peter J.",Indiana,House:1985-2021,1,0
V000127,Republican,"Vitter, David",Louisiana,Senate:2005-2017 House:1999-2005,4,1
W000791,Republican,"Walden, Greg",Oregon,House:1999-2021,9,9
W000099,Republican,"Walsh, James T.",NewYork,House:1989-2009,4,5
W000119,Republican,"Wamp, Zach",Tennessee,House:1995-2011,1,3
W000187,Democratic,"Waters, Maxine",California,House:1991-Present,7,3
W000194,Republican,"Watkins, Wes",Oklahoma,"House:1977-1991,1997-2003",4,4
W000207,Democratic,"Watt, Melvin L.",NorthCarolina,House:1993-2014,0,0
W000210,Republican,"Watts, J. C., Jr.",Oklahoma,House:1995-2003,0,0
W000215,Democratic,"Waxman, Henry A.",California,House:1975-2015,2,7
W000792,Democratic,"Weiner, Anthony D.",NewYork,House:1999-2011,0,0
W000267,Republican,"Weldon, Dave",Florida,House:1995-2009,0,0
W000268,Republican,"Weldon, Curt",Pennsylvania,House:1987-2007,0,0
W000273,Republican,"Weller, Jerry",Illinois,House:1995-2009,0,0
W000314,Democratic,"Wexler, Robert",Florida,House:1997-2010,5,6
W000315,Democratic,"Weygand, Robert A.",RhodeIsland,House:1997-2001,9,1
W000413,Republican,"Whitfield, Ed",Kentucky,House:1995-2016,0,0
W000437,Republican,"Wicker, Roger F.",Mississippi,Senate:2007-Present House:1995-2007,0,0
W000789,Republican,"Wilson, Heather",NewMexico,House:1997-2009,0,0
W000654,Democratic,"Wise, Robert E., Jr.",WestVirginia,House:1983-2001,0,0
W000672,Republican,"Wolf, Frank R.",Virginia,House:1981-2015,9,12
W000738,Democratic,"Woolsey, Lynn C.",California,House:1993-2013,0,0
W000793,Democratic,"Wu, David",Oregon,House:1999-2011,15,9
W000784,Democratic,"Wynn, Albert Russell",Maryland,House:1993-2008,7,13
Y000031,Republican,"Young, C. W. Bill",Florida,House:1971-2013,0,0
Y000033,Republican,"Young, Don",Alaska,House:1973-2022,38,5
