S000185,Democratic,"Scott, Robert C. &quot;Bobby&quot;",Virginia,House:1993-Present,0,0
S001166,Republican,"Sekula Gibbs, Shelley",Texas,House:2005-2007,0,0
S000244,Republican,"Sensenbrenner, F. James, Jr.",Wisconsin,House:1979-2021,0,0
S000248,Democratic,"Serrano, Jose E.",NewYork,House:1989-2021,0,0
S000250,Republican,"Sessions, Pete",Texas,"House:1997-2019,2021-Present",31,8
S000275,Republican,"Shadegg, John B.",Arizona,House:1995-2011,0,0
S000303,Republican,"Shaw, E. Clay, Jr.",Florida,House:1981-2007,0,0
S001144,Republican,"Shays, Christopher",Connecticut,House:1987-2009,0,0
S000344,Democratic,"Sherman, Brad",California,House:1997-Present,6,3
S001146,Republican,"Sherwood, Don",Pennsylvania,House:1999-2007,0,0
S000364,Republican,"Shimkus, John",Illinois,House:1997-2021,2,5
S001154,Republican,"Shuster, Bill",Pennsylvania,House:2001-2019,5,1
S001152,Republican,"Simmons, Rob",Connecticut,House:2001-2007,0,0
S001148,Republican,"Simpson, Michael K.",Idaho,House:1999-Present,0,0
S001165,Democratic,"Sires, Albio",NewJersey,House:2005-2023,0,0
S000465,Democratic,"Skelton, Ike",Missouri,House:1977-2011,2,3
S000480,Democratic,"Slaughter, Louise McIntosh",NewYork,House:1987-2018,0,0
S000510,Democratic,"Smith, Adam",Washington,House:1997-Present,5,5
S000522,Republican,"Smith, Christopher H.",NewJersey,House:1981-Present,11,4
S000583,Republican,"Smith, Lamar",Texas,House:1987-2019,8,0
S000672,Democratic,"Snyder, Vic",Arkansas,House:1997-2011,4,6
S001160,Republican,"Sodrel, Michael E.",Indiana,House:2005-2007,1,1
S001153,Democratic,"Solis, Hilda L.",California,House:2001-2009,3,1
S001143,Republican,"Souder, Mark E.",Indiana,House:1995-2010,0,0
S000749,Democratic,"Spratt, John M., Jr.",SouthCarolina,House:1983-2011,0,0
S000810,Democratic,"Stark, Fortney Pete",California,House:1973-2013,0,0
S000822,Republican,"Stearns, Cliff",Florida,House:1989-2013,13,2
S001004,Democratic,"Strickland, Ted",Ohio,"House:1993-1995,1997-2007",7,7
S001045,Democratic,"Stupak, Bart",Michigan,House:1993-2011,20,1
S001155,Republican,"Sullivan, John",Oklahoma,House:2002-2013,1,0
S001149,Republican,"Sweeney, John E.",NewYork,House:1999-2007,10,2
T000458,Republican,"Tancredo, Thomas G.",Colorado,House:1999-2009,8,4
T000038,Democratic,"Tanner, John S.",Tennessee,House:1989-2011,0,0
T000057,Democratic,"Tauscher, Ellen O.",California,House:1997-2009,22,6
T000067,Republican,"Taylor, Charles H.",NorthCarolina,House:1991-2007,2,0
T000074,Democratic,"Taylor, Gene",Mississippi,House:1989-2011,0,5
T000459,Republican,"Terry, Lee",Nebraska,House:1999-2015,22,4
T000188,Republican,"Thomas, William M.",California,House:1979-2007,18,1
T000193,Democratic,"Thompson, Bennie G.",Mississippi,House:1993-Present,0,0
T000460,Democratic,"Thompson, Mike",California,House:1999-Present,6,2
T000238,Republican,"Thornberry, Mac",Texas,House:1995-2021,0,0
T000260,Republican,"Tiahrt, Todd",Kansas,House:1995-2011,4,1
T000462,Republican,"Tiberi, Patrick J.",Ohio,House:2001-2018,0,0
T000266,Democratic,"Tierney, John F.",Massachusetts,House:1997-2015,0,3
T000326,Democratic,"Towns, Edolphus",NewYork,House:1983-2013,14,4
T000463,Republican,"Turner, Michael R.",Ohio,House:2003-Present,1,1
U000038,Democratic,"Udall, Mark",Colorado,Senate:2009-2015 House:1999-2009,30,8
U000039,Democratic,"Udall, Tom",NewMexico,Senate:2009-2021 House:1999-2009,10,4
U000031,Republican,"Upton, Fred",Michigan,House:1987-2023,2,4
V000128,Democratic,"Van Hollen, Chris",Maryland,Senate:2017-Present House:2003-2017,5,8
V000081,Democratic,"Velazquez, Nydia M.",NewYork,House:1993-Present,0,0
V000108,Democratic,"Visclosky, Peter J.",Indiana,House:1985-2021,5,1
W000791,Republican,"Walden, Greg",Oregon,House:1999-2021,10,8
W000099,Republican,"Walsh, James T.",NewYork,House:1989-2009,5,3
W000119,Republican,"Wamp, Zach",Tennessee,House:1995-2011,2,6
W000797,Democratic,"Wasserman Schultz, Debbie",Florida,House:2005-Present,0,8
W000187,Democratic,"Waters, Maxine",California,House:1991-Present,7,1
W000794,Democratic,"Watson, Diane E.",California,House:2001-2011,0,0
W000207,Democratic,"Watt, Melvin L.",NorthCarolina,House:1993-2014,0,0
W000215,Democratic,"Waxman, Henry A.",California,House:1975-2015,5,8
W000792,Democratic,"Weiner, Anthony D.",NewYork,House:1999-2011,0,0
W000267,Republican,"Weldon, Dave",Florida,House:1995-2009,0,0
W000268,Republican,"Weldon, Curt",Pennsylvania,House:1987-2007,0,0
W000273,Republican,"Weller, Jerry",Illinois,House:1995-2009,0,0
W000796,Republican,"Westmoreland, Lynn A.",Georgia,House:2005-2017,0,0
W000314,Democratic,"Wexler, Robert",Florida,House:1997-2010,5,7
W000413,Republican,"Whitfield, Ed",Kentucky,House:1995-2016,0,0
W000437,Republican,"Wicker, Roger F.",Mississippi,Senate:2007-Present House:1995-2007,0,0
W000795,Republican,"Wilson, Joe",SouthCarolina,House:2001-Present,14,2
W000789,Republican,"Wilson, Heather",NewMexico,House:1997-2009,0,0
W000672,Republican,"Wolf, Frank R.",Virginia,House:1981-2015,4,5
W000738,Democratic,"Woolsey, Lynn C.",California,House:1993-2013,0,0
W000793,Democratic,"Wu, David",Oregon,House:1999-2011,19,5
W000784,Democratic,"Wynn, Albert Russell",Maryland,House:1993-2008,6,8
Y000031,Republican,"Young, C. W. Bill",Florida,House:1971-2013,0,0
Y000033,Republican,"Young, Don",Alaska,House:1973-2022,33,5
